N/A,N/A,792248689,N/A,N/A,N/A,False
N/A,N/A,807381569,N/A,N/A,N/A,False
N/A,N/A,763893882,N/A,N/A,N/A,False
N/A,N/A,772772341,N/A,N/A,N/A,False
N/A,N/A,766594840,N/A,N/A,N/A,False
N/A,N/A,816571534,N/A,N/A,N/A,False
N/A,N/A,782267867,N/A,N/A,N/A,False
N/A,N/A,805420153,N/A,N/A,N/A,False
N/A,N/A,783562899,N/A,N/A,N/A,False
N/A,N/A,769546054,N/A,N/A,N/A,False
N/A,N/A,773255939,N/A,N/A,N/A,False
N/A,N/A,816491202,N/A,N/A,N/A,False
N/A,N/A,783577993,N/A,N/A,N/A,False
N/A,N/A,777119577,N/A,N/A,N/A,False
N/A,N/A,794940912,N/A,N/A,N/A,False
N/A,N/A,774938846,N/A,N/A,N/A,False
N/A,N/A,770908727,N/A,N/A,N/A,False
N/A,N/A,780010232,N/A,N/A,N/A,False
N/A,N/A,815974912,N/A,N/A,N/A,False
N/A,N/A,794341551,N/A,N/A,N/A,False
799482459,DoctorTriforce10,802691518,Davey2010,802691518,72.2.44.8,True
N/A,N/A,778983592,N/A,N/A,N/A,False
N/A,N/A,777516866,N/A,N/A,N/A,False
N/A,N/A,818432235,N/A,N/A,N/A,False
N/A,N/A,798884327,N/A,N/A,N/A,False
N/A,N/A,765356482,N/A,N/A,N/A,False
N/A,N/A,802513399,N/A,N/A,N/A,False
N/A,N/A,787726873,N/A,N/A,N/A,False
N/A,N/A,809007004,N/A,N/A,N/A,False
N/A,N/A,799038467,N/A,N/A,N/A,False
N/A,N/A,787973349,N/A,N/A,N/A,False
N/A,N/A,823112071,N/A,N/A,N/A,False
N/A,N/A,773335756,N/A,N/A,N/A,False
N/A,N/A,769435090,N/A,N/A,N/A,False
N/A,N/A,785507232,N/A,N/A,N/A,False
N/A,N/A,816294678,N/A,N/A,N/A,False
N/A,N/A,778726407,N/A,N/A,N/A,False
821885335,218.248.4.105,821885509,218.248.4.105,821885509,218.248.4.105,False
N/A,N/A,768941831,N/A,N/A,N/A,False
N/A,N/A,820632544,N/A,N/A,N/A,False
N/A,N/A,767477640,N/A,N/A,N/A,False
N/A,N/A,820347631,N/A,N/A,N/A,False
N/A,N/A,820742910,N/A,N/A,N/A,False
N/A,N/A,793622751,N/A,N/A,N/A,False
N/A,N/A,769355254,N/A,N/A,N/A,False
N/A,N/A,807336303,N/A,N/A,N/A,False
548205270,212.92.117.55,783615538,NicoScribe,783615538,EmausBot,True
N/A,N/A,808546770,N/A,N/A,N/A,False
N/A,N/A,804014819,N/A,N/A,N/A,False
N/A,N/A,806925155,N/A,N/A,N/A,False
N/A,N/A,769379500,N/A,N/A,N/A,False
N/A,N/A,803849346,N/A,N/A,N/A,False
N/A,N/A,815400806,N/A,N/A,N/A,False
N/A,N/A,822007543,N/A,N/A,N/A,False
N/A,N/A,792380750,N/A,N/A,N/A,False
N/A,N/A,774711110,N/A,N/A,N/A,False
N/A,N/A,812577828,N/A,N/A,N/A,False
N/A,N/A,782070964,N/A,N/A,N/A,False
N/A,N/A,813528469,N/A,N/A,N/A,False
N/A,N/A,781018076,N/A,N/A,N/A,False
N/A,N/A,790678161,N/A,N/A,N/A,False
794349036,34.239.235.10,794349157,34.239.235.10,794349157,34.239.235.10,False
N/A,N/A,820082035,N/A,N/A,N/A,False
N/A,N/A,810443788,N/A,N/A,N/A,False
786453609,Coasterlover1994,786454788,2.247.240.202,786454788,2.247.240.202,True
793447471,J Mo 101,795034971,Fleets,795034971,2A02:C7F:3E30:3D00:A4D2:7BEA:80EF:1E43,True
N/A,N/A,775056686,N/A,N/A,N/A,False
N/A,N/A,807124321,N/A,N/A,N/A,False
N/A,N/A,793372926,N/A,N/A,N/A,False
N/A,N/A,788168009,N/A,N/A,N/A,False
N/A,N/A,819832269,N/A,N/A,N/A,False
N/A,N/A,819627126,N/A,N/A,N/A,False
N/A,N/A,810300354,N/A,N/A,N/A,False
N/A,N/A,778468025,N/A,N/A,N/A,False
N/A,N/A,803471719,N/A,N/A,N/A,False
N/A,N/A,816564262,N/A,N/A,N/A,False
N/A,N/A,791886869,N/A,N/A,N/A,False
N/A,N/A,807429003,N/A,N/A,N/A,False
N/A,N/A,768020810,N/A,N/A,N/A,False
N/A,N/A,799422160,N/A,N/A,N/A,False
N/A,N/A,808473727,N/A,N/A,N/A,False
N/A,N/A,815313385,N/A,N/A,N/A,False
N/A,N/A,820085692,N/A,N/A,N/A,False
N/A,N/A,764885613,N/A,N/A,N/A,False
N/A,N/A,817255898,N/A,N/A,N/A,False
N/A,N/A,769668660,N/A,N/A,N/A,False
N/A,N/A,783396532,N/A,N/A,N/A,False
N/A,N/A,805760877,N/A,N/A,N/A,False
N/A,N/A,796134554,N/A,N/A,N/A,False
N/A,N/A,789070351,N/A,N/A,N/A,False
N/A,N/A,780170402,N/A,N/A,N/A,False
N/A,N/A,803200597,N/A,N/A,N/A,False
N/A,N/A,790552094,N/A,N/A,N/A,False
N/A,N/A,805700725,N/A,N/A,N/A,False
N/A,N/A,780482660,N/A,N/A,N/A,False
N/A,N/A,770276143,N/A,N/A,N/A,False
N/A,N/A,783502901,N/A,N/A,N/A,False
N/A,N/A,796409040,N/A,N/A,N/A,False
N/A,N/A,789982395,N/A,N/A,N/A,False
N/A,N/A,796598891,N/A,N/A,N/A,False
N/A,N/A,792352436,N/A,N/A,N/A,False
N/A,N/A,782132514,N/A,N/A,N/A,False
N/A,N/A,812425798,N/A,N/A,N/A,False
817988627,Yaakovaryeh,818971057,Jmcgnh,818971057,InternetArchiveBot,True
